time,open,high,low,close,Plot
2025-11-05T12:45:00-05:00,25825.5,25828.25,25801.5,25812.25,NaN
2025-11-05T13:00:00-05:00,25811.75,25821.5,25804.5,25818.75,NaN
2025-11-05T13:15:00-05:00,25818.25,25834,25809.75,25829,NaN
2025-11-05T13:30:00-05:00,25828.75,25861.75,25824.25,25856.75,NaN
2025-11-05T13:45:00-05:00,25857,25872.75,25852.5,25864.5,NaN
2025-11-05T14:00:00-05:00,25864.25,25864.25,25823.25,25849,NaN
2025-11-05T14:15:00-05:00,25849,25868,25846,25852.75,NaN
2025-11-05T14:30:00-05:00,25853,25872.25,25849.75,25860.75,NaN
2025-11-05T14:45:00-05:00,25860.5,25880,25853,25863.25,NaN
2025-11-05T15:00:00-05:00,25863.25,25877.75,25848.5,25861.25,NaN
2025-11-05T15:15:00-05:00,25861.75,25866.25,25828.25,25833.75,NaN
2025-11-05T15:30:00-05:00,25833.5,25834,25803.5,25809.5,NaN
2025-11-05T15:45:00-05:00,25809.5,25816.25,25729.5,25741,NaN
2025-11-05T16:00:00-05:00,25741,25764,25697.75,25704.75,NaN
2025-11-05T16:15:00-05:00,25704,25735,25694.5,25720,NaN
2025-11-05T16:30:00-05:00,25720,25733.75,25718.5,25730.75,NaN
2025-11-05T16:45:00-05:00,25730.5,25736.5,25725,25729,NaN
2025-11-05T18:00:00-05:00,25738.5,25756.5,25702.25,25732.75,NaN
2025-11-05T18:15:00-05:00,25733,25744.75,25712.75,25735.75,NaN
2025-11-05T18:30:00-05:00,25734.75,25772,25723.5,25771.25,NaN
2025-11-05T18:45:00-05:00,25769.5,25774,25743.75,25772.75,NaN
2025-11-05T19:00:00-05:00,25773,25775,25711,25719,NaN
2025-11-05T19:15:00-05:00,25721,25729,25653,25671.5,NaN
2025-11-05T19:30:00-05:00,25672.5,25711.5,25671.25,25699.5,NaN
2025-11-05T19:45:00-05:00,25698.75,25710.75,25681.25,25699.25,NaN
2025-11-05T20:00:00-05:00,25696.75,25697.75,25652.5,25682,NaN
2025-11-05T20:15:00-05:00,25682.25,25695,25617.25,25629.5,NaN
2025-11-05T20:30:00-05:00,25629,25674.25,25628,25674,NaN
2025-11-05T20:45:00-05:00,25673.75,25682.5,25658.25,25673.5,NaN
2025-11-05T21:00:00-05:00,25673,25676.75,25639.25,25648.5,NaN
2025-11-05T21:15:00-05:00,25649,25672.75,25647,25661.75,NaN
2025-11-05T21:30:00-05:00,25662.5,25715.25,25658.75,25702,NaN
2025-11-05T21:45:00-05:00,25701.75,25718.5,25691.25,25715.5,NaN
2025-11-05T22:00:00-05:00,25714.5,25727.5,25710.25,25725.25,NaN
2025-11-05T22:15:00-05:00,25724.5,25733.25,25704,25712,NaN
2025-11-05T22:30:00-05:00,25711.25,25730.5,25705.5,25725,NaN
2025-11-05T22:45:00-05:00,25724.75,25735.75,25700.25,25721,NaN
2025-11-05T23:00:00-05:00,25719.5,25725,25704.5,25725,NaN
2025-11-05T23:15:00-05:00,25724.25,25739,25722.5,25734.5,NaN
2025-11-05T23:30:00-05:00,25733.5,25741.75,25729,25738,NaN
2025-11-05T23:45:00-05:00,25737.75,25742,25725,25739.5,NaN
2025-11-06T00:00:00-05:00,25738.5,25742.5,25717.25,25725,NaN
2025-11-06T00:15:00-05:00,25725,25736.75,25721.5,25725,NaN
2025-11-06T00:30:00-05:00,25726.25,25729.25,25700.75,25702.75,NaN
2025-11-06T00:45:00-05:00,25702.25,25707.25,25688,25693,NaN
2025-11-06T01:00:00-05:00,25692.25,25712.5,25688.5,25698.25,NaN
2025-11-06T01:15:00-05:00,25698.5,25710.75,25677.75,25682,NaN
2025-11-06T01:30:00-05:00,25682,25699.75,25672.5,25691.75,NaN
2025-11-06T01:45:00-05:00,25692.75,25703.75,25681,25682.75,NaN
2025-11-06T02:00:00-05:00,25682.25,25692,25671,25690.25,NaN
2025-11-06T02:15:00-05:00,25690.75,25716,25675.25,25702.25,NaN
2025-11-06T02:30:00-05:00,25700.75,25702.5,25643,25662.5,NaN
2025-11-06T02:45:00-05:00,25663,25677.75,25643.5,25646.5,NaN
2025-11-06T03:00:00-05:00,25645,25658.75,25629.5,25650.5,NaN
2025-11-06T03:15:00-05:00,25652.25,25655.5,25629.5,25644.25,NaN
2025-11-06T03:30:00-05:00,25647,25658.75,25630,25656.5,NaN
2025-11-06T03:45:00-05:00,25656.5,25684,25647.5,25672.25,NaN
2025-11-06T04:00:00-05:00,25672.5,25721.5,25671,25720.75,NaN
2025-11-06T04:15:00-05:00,25720.25,25739.25,25718.5,25737,NaN
2025-11-06T04:30:00-05:00,25735.5,25742,25715,25731,NaN
2025-11-06T04:45:00-05:00,25730.75,25747,25723.75,25727.25,NaN
2025-11-06T05:00:00-05:00,25728.25,25746,25725.75,25742.75,NaN
2025-11-06T05:15:00-05:00,25743.5,25771.75,25739,25769,NaN
2025-11-06T05:30:00-05:00,25768.5,25778.25,25752.75,25761.75,NaN
2025-11-06T05:45:00-05:00,25761.75,25767,25742.25,25752,NaN
2025-11-06T06:00:00-05:00,25752.5,25764.5,25742.5,25748,NaN
2025-11-06T06:15:00-05:00,25749,25772.75,25745.75,25768.5,NaN
2025-11-06T06:30:00-05:00,25768.5,25776,25749,25762.75,NaN
2025-11-06T06:45:00-05:00,25763,25769.25,25747,25747.5,NaN
2025-11-06T07:00:00-05:00,25747.25,25788,25746.25,25775.25,NaN
2025-11-06T07:15:00-05:00,25774.75,25787.5,25759.5,25770.75,NaN
2025-11-06T07:30:00-05:00,25772,25789.25,25769,25785.25,NaN
2025-11-06T07:45:00-05:00,25785.75,25791,25777,25779.5,NaN
2025-11-06T08:00:00-05:00,25778.5,25794.5,25775,25793.25,NaN
2025-11-06T08:15:00-05:00,25793.25,25814,25782.25,25812,NaN
2025-11-06T08:30:00-05:00,25811,25822.25,25800.5,25802.25,NaN
2025-11-06T08:45:00-05:00,25802.5,25806.5,25761.25,25766,NaN
2025-11-06T09:00:00-05:00,25766.75,25774.25,25692.75,25722.75,NaN
2025-11-06T09:15:00-05:00,25722.75,25725.25,25667,25673.5,NaN
2025-11-06T09:30:00-05:00,25674,25685.75,25586,25607.25,NaN
2025-11-06T09:45:00-05:00,25607.5,25673.25,25510,25513,NaN
2025-11-06T10:00:00-05:00,25513.25,25513.25,25413.25,25423,NaN
2025-11-06T10:15:00-05:00,25423,25547,25404.5,25506,NaN
2025-11-06T10:30:00-05:00,25506.25,25513.75,25319.75,25325.25,NaN
2025-11-06T10:45:00-05:00,25325.75,25363.25,25290.75,25303,NaN
2025-11-06T11:00:00-05:00,25302.75,25370.25,25298.5,25338.75,NaN
2025-11-06T11:15:00-05:00,25337.5,25361.5,25277.25,25332.75,NaN
2025-11-06T11:30:00-05:00,25332.75,25332.75,25222.75,25257.75,NaN
2025-11-06T11:45:00-05:00,25258,25284.75,25201.25,25220.5,NaN
2025-11-06T12:00:00-05:00,25220.25,25309,25220.25,25257.5,NaN
2025-11-06T12:15:00-05:00,25257.5,25277,25197.75,25245.5,NaN
2025-11-06T12:30:00-05:00,25244.75,25299,25230,25291.5,NaN
2025-11-06T12:45:00-05:00,25291,25356.25,25288,25337.25,NaN
2025-11-06T13:00:00-05:00,25337.25,25348.5,25225.5,25248.75,NaN
2025-11-06T13:15:00-05:00,25248.5,25339,25236.5,25324.5,NaN
2025-11-06T13:30:00-05:00,25322,25371.25,25321.75,25362.75,NaN
2025-11-06T13:45:00-05:00,25363.5,25366.5,25308,25330.25,NaN
2025-11-06T14:00:00-05:00,25331.25,25411,25321,25395,NaN
2025-11-06T14:15:00-05:00,25395.25,25436.75,25362.75,25431.25,NaN
2025-11-06T14:30:00-05:00,25431.5,25438.5,25374,25403.25,NaN
2025-11-06T14:45:00-05:00,25403.75,25426,25355,25404.25,NaN
2025-11-06T15:00:00-05:00,25403.75,25414.75,25377.75,25391,NaN
2025-11-06T15:15:00-05:00,25391.75,25403.75,25348,25354.25,NaN
2025-11-06T15:30:00-05:00,25354.25,25371.25,25302.25,25304.25,NaN
2025-11-06T15:45:00-05:00,25305.25,25313.75,25226.5,25258.25,NaN
2025-11-06T16:00:00-05:00,25257.75,25292.25,25241.75,25290.25,NaN
2025-11-06T16:15:00-05:00,25290.5,25294.5,25266.25,25279.75,NaN
2025-11-06T16:30:00-05:00,25280.25,25314,25276.75,25307.5,NaN
2025-11-06T16:45:00-05:00,25308.25,25319,25300,25311.5,NaN
2025-11-06T18:00:00-05:00,25314.75,25314.75,25272,25281,NaN
2025-11-06T18:15:00-05:00,25283.5,25313.25,25277.75,25306.25,NaN
2025-11-06T18:30:00-05:00,25307.5,25327,25295.25,25326,NaN
2025-11-06T18:45:00-05:00,25327,25335.75,25314,25316.75,NaN
2025-11-06T19:00:00-05:00,25317,25343,25279.25,25313,NaN
2025-11-06T19:15:00-05:00,25313,25328.25,25297,25321.75,NaN
2025-11-06T19:30:00-05:00,25322,25348,25320.5,25345.5,NaN
2025-11-06T19:45:00-05:00,25345,25349.75,25321.75,25322,NaN
2025-11-06T20:00:00-05:00,25324,25332.75,25272.25,25303.75,NaN
2025-11-06T20:15:00-05:00,25305.75,25306.75,25245,25248.5,NaN
2025-11-06T20:30:00-05:00,25248,25262.75,25201,25247.25,NaN
2025-11-06T20:45:00-05:00,25244.5,25274.25,25241,25271.5,NaN
2025-11-06T21:00:00-05:00,25272.75,25275,25232,25234.5,NaN
2025-11-06T21:15:00-05:00,25234.5,25247,25207.25,25208.5,NaN
2025-11-06T21:30:00-05:00,25209.75,25260,25208.25,25241.75,NaN
2025-11-06T21:45:00-05:00,25244,25270.5,25243,25267.5,NaN
2025-11-06T22:00:00-05:00,25269.25,25281.5,25227,25237.75,NaN
2025-11-06T22:15:00-05:00,25238.75,25250.25,25216.5,25232.75,NaN
2025-11-06T22:30:00-05:00,25231.5,25242.75,25215.75,25219,NaN
2025-11-06T22:45:00-05:00,25220.25,25233.5,25203,25223,NaN
2025-11-06T23:00:00-05:00,25222.5,25224,25162,25196.5,NaN
2025-11-06T23:15:00-05:00,25195.25,25265,25195,25252.75,NaN
2025-11-06T23:30:00-05:00,25251,25255.75,25230.5,25239,NaN
2025-11-06T23:45:00-05:00,25240.25,25255,25234,25250.25,NaN
2025-11-07T00:00:00-05:00,25248.5,25299.25,25247.5,25294.5,NaN
2025-11-07T00:15:00-05:00,25292.25,25313.25,25286.5,25289.75,NaN
2025-11-07T00:30:00-05:00,25290,25321,25287.25,25315.5,NaN
2025-11-07T00:45:00-05:00,25315.75,25333,25308.75,25332,NaN
2025-11-07T01:00:00-05:00,25332.5,25338.25,25316,25324.25,NaN
2025-11-07T01:15:00-05:00,25325.75,25336.75,25319.5,25332,NaN
2025-11-07T01:30:00-05:00,25331.25,25333.25,25310.5,25331.5,NaN
2025-11-07T01:45:00-05:00,25331.5,25340.75,25307.25,25325.5,NaN
2025-11-07T02:00:00-05:00,25326.25,25335.5,25313.5,25333.25,NaN
2025-11-07T02:15:00-05:00,25334,25349,25315.75,25330.25,NaN
2025-11-07T02:30:00-05:00,25329.25,25338.25,25326.5,25334.75,NaN
2025-11-07T02:45:00-05:00,25335,25348.25,25329.5,25336.25,NaN
2025-11-07T03:00:00-05:00,25336.25,25352.5,25329.5,25350.75,NaN
2025-11-07T03:15:00-05:00,25350.75,25354.75,25288,25301.75,NaN
2025-11-07T03:30:00-05:00,25301.25,25307.5,25272,25296.25,NaN
2025-11-07T03:45:00-05:00,25296.5,25317.75,25295.75,25313.25,NaN
2025-11-07T04:00:00-05:00,25311.75,25328.5,25282.25,25323.5,NaN
2025-11-07T04:15:00-05:00,25324.25,25326,25271.5,25277,NaN
2025-11-07T04:30:00-05:00,25277,25283.25,25244.25,25257.75,NaN
2025-11-07T04:45:00-05:00,25259,25273.75,25241.25,25260,NaN
2025-11-07T05:00:00-05:00,25259.75,25277.75,25218.5,25220.25,NaN
2025-11-07T05:15:00-05:00,25221.25,25226,25185.75,25219.5,NaN
2025-11-07T05:30:00-05:00,25218.5,25247.75,25216,25228.75,NaN
2025-11-07T05:45:00-05:00,25227.5,25234.75,25210.75,25219.25,NaN
2025-11-07T06:00:00-05:00,25219.25,25220.25,25123.25,25125,NaN
2025-11-07T06:15:00-05:00,25123.25,25158.5,25100.25,25125,NaN
2025-11-07T06:30:00-05:00,25124.75,25139,25084.25,25138.5,NaN
2025-11-07T06:45:00-05:00,25139.5,25191.25,25135.5,25180.25,NaN
2025-11-07T07:00:00-05:00,25178.5,25192,25158,25181,NaN
2025-11-07T07:15:00-05:00,25181.5,25195.5,25145.5,25160.5,NaN
2025-11-07T07:30:00-05:00,25160.5,25161.25,25106.75,25107.5,NaN
2025-11-07T07:45:00-05:00,25107.25,25113,25061.75,25092.75,NaN
2025-11-07T08:00:00-05:00,25092.5,25139,25069.25,25106,NaN
2025-11-07T08:15:00-05:00,25105,25147.25,25071,25083.25,NaN
2025-11-07T08:30:00-05:00,25081.5,25102.5,25066.75,25078.25,NaN
2025-11-07T08:45:00-05:00,25078.25,25142,25077,25111.5,NaN
2025-11-07T09:00:00-05:00,25111.25,25124,25081.25,25106.75,NaN
2025-11-07T09:15:00-05:00,25106,25120,25075.5,25110,NaN
2025-11-07T09:30:00-05:00,25110.5,25111,24917.75,24975.25,NaN
2025-11-07T09:45:00-05:00,24975.5,25045.25,24930.25,25028,NaN
2025-11-07T10:00:00-05:00,25018,25031.25,24882,25013.75,NaN
2025-11-07T10:15:00-05:00,25014,25045,24953.75,24969.25,NaN
2025-11-07T10:30:00-05:00,24969,24981,24864.5,24870,NaN
2025-11-07T10:45:00-05:00,24869,24897.25,24823,24823.5,NaN
2025-11-07T11:00:00-05:00,24822.75,24861,24778.5,24787.75,NaN
2025-11-07T11:15:00-05:00,24788,24844.5,24771.25,24795.5,NaN
2025-11-07T11:30:00-05:00,24795.5,24822.25,24756.5,24801.75,NaN
